Scan:     17      HS0033+4300 2015-10-21 +01 26 39.0
         OPTICAL                 Tb    
        km/s-LSR                 XX
     462.7529347982937793     -0.0057060
     465.1757785147777895      0.0032782
     467.5986613328259978      0.0054450
     470.0215832533038451     -0.0061739
     472.4445442772097294      0.0036018
     474.8675444055422759      0.0058283
     477.2905836391001912      0.0057695
     479.7136619790151713      0.0052242
     482.1367794260860364      0.0022449
     484.5599359813112983     -0.0092561
     486.9831316456229047     -0.0021538
