longitude,latitude,RA[deg],RA[hrs],Dec[deg],Number
170.7076921682039,-59.225258591027945,34.58505,2.3056700000000006,-5.1473553,37
170.67313951161162,-59.14980937547978,34.6216208,2.308108053333334,-5.0789517,28
171.00473413028308,-59.323851295990536,34.6339583,2.308930553333334,-5.3216578,27
169.71242046088415,-58.54873575385609,34.6383375,2.3092225,-4.2992278,16
170.80088414870943,-59.148042742839976,34.6722208,2.311481386666667,-5.1208369,44
171.00799260207117,-59.25054534822173,34.6839958,2.312266386666667,-5.2678608,31
170.44535474185287,-58.87414665654857,34.7149,2.314326666666667,-4.7941583,13
170.8825804093721,-59.11350712332973,34.7267208,2.3151147200000004,-5.1226122,24
170.8825804093721,-59.11350712332973,34.7267208,2.3151147200000004,-5.1226122,26
170.82067585553082,-58.97183332866609,34.7967125,2.3197808333333336,-4.9952356,26
171.18921460369867,-59.17022031184195,34.8072167,2.320481113333334,-5.2693297,28
171.21102910627314,-59.12672442905238,34.8446417,2.3229761133333335,-5.2442664,26
170.83499313245878,-58.87239592872248,34.8682042,2.324546946666667,-4.9254531,31
171.34334567429372,-59.027150533356156,34.9621458,2.3308097200000004,-5.2151819,30
171.3523141829767,-59.0165902999734,34.9726667,2.3315111133333337,-5.2103806,30
170.40745309018388,-58.408405488771265,35.0064458,2.333763053333334,-4.429665,30
170.84987798208144,-58.58803924625823,35.0625042,2.3375002800000004,-4.7170475,26
170.84987798208144,-58.58803924625823,35.0625042,2.3375002800000004,-4.7170475,26
172.06911597432858,-59.12612496273092,35.1736417,2.344909446666667,-5.5385414,24
170.84853562934856,-58.36720896092843,35.2082833,2.347218886666667,-4.5507531,26
171.36714876496535,-58.591526332965934,35.2626542,2.3508436133333337,-4.8984525,25
173.03076405814642,-59.49122801414429,35.2865625,2.3524375000000006,-6.1398664,25
169.9029944277095,-57.65714814815418,35.2950625,2.353004166666667,-3.68614,19
143.1692253983216,-23.017194346453575,35.3298333,2.35532222,35.9504469,38
143.1692253983216,-23.017194346453575,35.3298333,2.35532222,35.9504469,38
143.20486264684675,-22.97738050551651,35.3859667,2.359064446666667,35.9748811,25
169.73419459613288,-57.31823440547389,35.4461208,2.3630747200000006,-3.3693406,11
172.20673051546416,-58.32539753011289,35.7688375,2.3845891666666668,-4.9954031,34
140.95455093903826,-16.915888189411394,35.7843417,2.3856227800000003,42.3870108,25
140.9701208042645,-16.921759477858817,35.800125,2.3866750000000008,42.3760364,23
172.89130783087194,-58.462140700290476,35.9403792,2.396025280000001,-5.339245,23
172.1447514394134,-58.015091939351386,35.9545958,2.3969730533333338,-4.7442042,22
172.15895889664745,-58.00691624424167,35.9657042,2.3977136133333334,-4.7432358,21
172.52035156448434,-58.096410422621005,36.0464417,2.403096113333334,-4.9384458,30
172.50818698236108,-58.08533707972844,36.0492292,2.403281946666667,-4.9259458,34
172.27488786171966,-57.94229561375652,36.0549833,2.403665553333334,-4.737,36
171.0317545438369,-57.17992509083277,36.0685125,2.4045675,-3.7242778,30
171.6399713991789,-57.4870441819083,36.1096583,2.4073105533333337,-4.1719444,40
170.7132913601433,-56.90768402592261,36.1180208,2.4078680533333334,-3.4053944,40
172.1633803281162,-57.72222322521511,36.1599292,2.410661946666667,-4.5344792,34
171.78975705058147,-57.49920614170021,36.1614958,2.410766386666667,-4.2348306,11
171.92687005478228,-57.57309942929674,36.1665708,2.4111047200000004,-4.339,37
172.68404935679726,-58.0069917498255,36.1712083,2.4114138866666672,-4.9315556,40
172.64591028306998,-57.962678751833245,36.186525,2.4124350000000008,-4.8853,41
172.64591028306998,-57.962678751833245,36.186525,2.4124350000000008,-4.8853,41
172.64591028306998,-57.962678751833245,36.186525,2.4124350000000008,-4.8853,41
171.66194474107485,-57.33557955265679,36.2199583,2.414663886666667,-4.0671667,28
172.71515878526077,-57.943623041853414,36.2265792,2.4151052800000006,-4.8962808,41
172.3639505766069,-57.73969395888513,36.227375,2.4151583333333337,-4.6196389,25
171.75949075548502,-57.34987750307718,36.2496042,2.4166402800000006,-4.113,35
171.88312828846423,-57.40529166626742,36.2619917,2.417466113333334,-4.1987947,49
171.80127617501992,-57.3504620331208,36.266,2.4177333333333335,-4.1285278,28
172.2532505471858,-57.612439413403706,36.2697875,2.4179858333333337,-4.4858108,36
172.5147307733538,-57.71942861194876,36.3006,2.4200400000000006,-4.6591961,10
172.501432961192,-57.6944376628298,36.3123417,2.4208227800000004,-4.636,39
171.78412122799978,-57.24500609438713,36.3298958,2.421993053333334,-4.044,36
172.45805066670826,-57.57991862141917,36.3729833,2.424865553333334,-4.536,34
172.61245913382905,-57.64899367463822,36.3870417,2.42580278,-4.6428403,25
172.17604444539506,-57.358688336927976,36.410625,2.4273750000000005,-4.2704219,28
172.13094030575758,-57.30852504387451,36.4264542,2.4284302800000006,-4.2169444,26
172.21830771330252,-57.280982336768574,36.4800417,2.4320027800000004,-4.2283889,29
172.14493643391717,-57.22623826777272,36.4876125,2.4325075000000003,-4.1611947,39
172.9783735136852,-57.71183594609579,36.488,2.4325333333333337,-4.822,41
172.8711280853368,-57.544736416302705,36.5601458,2.437343053333334,-4.6606,38
172.27809782875315,-57.19763154591286,36.5603583,2.4373572200000004,-4.1886628,50
173.36851112189402,-57.7775828533817,36.5952208,2.4396813866666673,-5.0124303,34
172.4155957723248,-57.22341711567739,36.5979583,2.439863886666667,-4.25797,45
172.41490188622433,-57.22300775101824,36.5979583,2.439863886666667,-4.2574144,45
173.00637648133784,-57.54796706433847,36.6112083,2.4407472200000004,-4.7124444,30
173.12094589105308,-57.511741826633695,36.6811125,2.4454075000000004,-4.728,39
173.29576032008197,-57.60815432155213,36.683475,2.4455650000000007,-4.8624742,36
172.3406746711814,-57.03901493905672,36.6928292,2.4461886133333337,-4.0945539,46
172.64114645253306,-57.19921668204091,36.7045125,2.4469675000000004,-4.3228922,46
172.51591696077392,-57.10104343461215,36.72115,2.448076666666667,-4.2046672,28
172.27642161613986,-56.93983900472156,36.7340292,2.4489352800000006,-3.9977436,26
172.72849080068494,-57.20435236965839,36.7358542,2.449056946666667,-4.3587839,29
172.74483492142684,-57.206629449706305,36.7408167,2.449387780000001,-4.3664694,27
173.3170235086474,-57.52928602554243,36.7460708,2.4497380533333337,-4.8128769,27
173.9235636385794,-57.8645222373168,36.7500833,2.450005553333334,-5.2791681,6
172.7498932669049,-57.164847534543085,36.7713083,2.451420553333334,-4.3376794,50
172.75026993789083,-57.16465834602887,36.7715875,2.4514391666666673,-4.3376794,42
173.3678821771673,-57.49421190166035,36.7901625,2.4526775000000005,-4.8060919,26
173.19854491699206,-57.394135244029236,36.7923833,2.4528255533333336,-4.6707625,42
172.4489104212372,-56.950977774216675,36.7960417,2.4530694466666674,-4.0695,27
172.69260082543548,-57.089148688688574,36.7999833,2.4533322200000005,-4.261,40
172.52600902674095,-56.97550261113374,36.8104292,2.454028613333334,-4.116,43
173.05518044890434,-57.27482225107795,36.8175458,2.4545030533333336,-4.5307839,19
173.51686307511437,-57.518228679264716,36.831975,2.4554650000000007,-4.8785239,37
173.49569834932703,-57.50485966445437,36.8329167,2.45552778,-4.861,36
172.59754976640411,-56.9586166169104,36.8506583,2.4567105533333335,-4.13,42
173.55977098829695,-57.48216580835815,36.8736667,2.4582444466666673,-4.8682097,39
172.5667479358221,-56.90173509290225,36.8769125,2.458460833333334,-4.0767811,47
173.39585440223723,-57.37890453624924,36.8805583,2.458703886666667,-4.7325556,38
167.20423605234694,-53.2832765832848,36.8869417,2.459129446666667,0.6648619,31
167.20423605234694,-53.2832765832848,36.8869417,2.459129446666667,0.6648619,32
167.2189507250776,-53.26953789123931,36.9023583,2.4601572200000006,0.6702033,32
173.13144298568693,-57.18085513793954,36.9121792,2.460811946666667,-4.4903628,36
173.13144298568693,-57.18085513793954,36.9121792,2.460811946666667,-4.4903628,36
173.13178719672163,-57.1806472907861,36.9124583,2.4608305533333334,-4.4903386,43
172.81368962644254,-56.880897620268975,36.9904042,2.466026946666667,-4.1530347,29
173.331369280828,-57.089213494845666,37.0544375,2.4702958333333336,-4.4978197,45
173.52261996799993,-57.13012056348542,37.1020208,2.4734680533333337,-4.5988614,28
167.5710797111507,-53.146559504746044,37.1440375,2.4762691666666674,0.6355814,11
167.69233114275548,-52.94669293602756,37.3256958,2.48837972,0.7463292,25
174.13502514355807,-57.052413617857496,37.3973083,2.493153886666667,-4.7724369,27
168.00178545486364,-52.95509694582254,37.4658167,2.4977211133333337,0.6230339,27
168.09866480051014,-52.912718323969784,37.537875,2.5025250000000003,0.6193089,31
168.10941833397902,-52.902120611367906,37.5495833,2.503305553333334,0.6234689,31
172.6911873620742,-55.97765175343836,37.55535,2.50369,-3.4440322,8
168.26743165467522,-52.92365843988913,37.6100292,2.5073352800000004,0.5467219,26
168.39570377244522,-52.95793656717733,37.6483292,2.5098886133333336,0.4713308,32
168.1711644374689,-52.723381034370156,37.6910875,2.5127391666666674,0.7388819,27
168.265588083976,-52.71071471468983,37.7434833,2.5162322200000005,0.7126694,27
168.22989752610786,-52.63365326800899,37.7752792,2.5183519466666673,0.7861272,10
172.59093933362882,-55.17962180340326,38.0551125,2.5370075000000005,-2.8186925,8
168.6151346843378,-52.44918125072201,38.0734625,2.538230833333334,0.7808378,31
204.09941395932438,-65.58879773912214,38.2305667,2.548704446666667,-21.2409025,36
180.92851075537453,-59.26268956879893,38.2501458,2.5500097200000003,-8.8943178,29
217.1252416907472,-65.76685557145422,39.4671917,2.631146113333334,-26.4785717,29
172.75998018988716,-53.09396511000861,39.5416667,2.636111113333334,-1.3513889,15
172.73960388448035,-53.08068970648735,39.5416667,2.636111113333334,-1.3333333,16
156.3262577998418,-37.027143874423274,39.7767458,2.6517830533333338,18.3670106,18
156.3262577998418,-37.027143874423274,39.7767458,2.6517830533333338,18.3670106,26
181.7430312591702,-57.60492294505065,39.8090833,2.653938886666667,-8.1506664,16
181.7472149921755,-57.600774726181434,39.81375,2.65425,-8.1497219,16
181.66301451413656,-57.56239336031604,39.8141667,2.6542777800000006,-8.0904719,15
181.66301451413656,-57.56239336031604,39.8141667,2.6542777800000006,-8.0904719,15
181.7664089307112,-57.59324783227456,39.82625,2.655083333333334,-8.1527775,15
181.7664089307112,-57.59324783227456,39.82625,2.655083333333334,-8.1527775,15
156.44310828293382,-36.93045650472558,39.9135292,2.6609019466666672,18.4018464,17
156.44310828293382,-36.93045650472558,39.9135292,2.6609019466666672,18.4018464,21
156.44517227506086,-36.92856712964149,39.9160458,2.6610697200000004,18.4026144,22
173.55056468914498,-52.99269572410209,39.9585292,2.6639019466666674,-1.6014139,29
172.99699438470626,-52.60272334069887,39.9804208,2.665361386666667,-1.0879697,9
173.576023224321,-52.94755391856269,40.0006667,2.6667111133333337,-1.5790833,38
173.6134610255259,-52.87639399595406,40.0659458,2.671063053333334,-1.5428169,50
173.61569116604252,-52.87097549720093,40.0706458,2.671376386666667,-1.5398006,25
182.80305662446324,-57.301360266362785,40.4125,2.6941666666666673,-8.3972219,5
182.80305662446324,-57.301360266362785,40.4125,2.6941666666666673,-8.3972219,5
182.8184395584287,-57.265612596893085,40.4458333,2.696388886666667,-8.3811108,14
182.88337239380368,-57.29201281078819,40.4475,2.6965000000000003,-8.4249997,19
182.90842268838244,-57.26372053795854,40.4783333,2.698555553333334,-8.4176839,13
182.90842268838244,-57.26372053795854,40.4783333,2.698555553333334,-8.4176839,13
172.0710409122136,-50.233230818083186,41.1552292,2.7436819466666673,1.0492428,8
178.22478543919522,-52.91628796260839,42.00125,2.8000833333333337,-3.5427778,65
178.18445309283993,-52.877978788445,42.0126375,2.8008425000000003,-3.4988417,32
178.30501857906594,-52.80082237674999,42.1189333,2.807928886666667,-3.4993958,26
178.31123251282148,-52.79186095398516,42.1280667,2.8085377800000004,-3.4960319,26
178.31974961324633,-52.780713900211275,42.1397542,2.809316946666667,-3.4921978,26
178.34973830810702,-52.73580275103965,42.1850667,2.8123377800000005,-3.4748558,27
178.34973830810702,-52.73580275103965,42.1850667,2.8123377800000005,-3.4748558,35
178.35259302194217,-52.732058701877634,42.1889917,2.8125994466666673,-3.4735686,35
178.35264501773207,-52.731991450759224,42.1890625,2.812604166666667,-3.4735458,22
162.45369179793528,-37.91149226563396,43.5104167,2.9006944466666673,14.9561108,12
162.45369179793528,-37.91149226563396,43.5104167,2.9006944466666673,14.9561108,11
175.39742086832445,-48.45346621928157,43.9525417,2.930169446666667,0.8518811,24
175.42387888176933,-48.4641291282823,43.9575083,2.930500553333334,0.8319589,31
199.29215587540804,-58.5153754701393,44.1846167,2.945641113333334,-16.4137258,23
212.53240213514493,-60.90579448716488,44.2670625,2.9511375000000006,-23.4913083,29
212.41008951911198,-60.880465688772915,44.27745,2.9518300000000006,-23.4273494,32
212.41202741122984,-60.87681981503124,44.2815542,2.952103613333334,-23.4273403,27
212.3627468682191,-60.81772983221686,44.3372167,2.9558144466666674,-23.3891481,35
212.4284333660505,-60.807832448126454,44.3564958,2.9570997200000004,-23.4176267,31
212.44394512292791,-60.78433690803605,44.3833542,2.9588902800000003,-23.4190044,26
212.46577289414756,-60.77201062428836,44.3992875,2.9599525000000004,-23.4261972,24
176.97036538918678,-48.329431595296214,44.7754417,2.9850294466666676,0.1967353,25
176.9797023192412,-48.33250086498365,44.7775583,2.985170553333334,0.1901419,22
178.07208374091965,-47.45154143629406,45.9205083,3.0613672200000006,0.2691361,14
139.79220430775257,0.6320763830670014,46.0976833,3.073178886666667,58.7579081,23
139.79589109849377,0.6287395535874157,46.1006792,3.073378613333334,58.7531847,20
163.71890335254335,-34.1660153742577,46.6878708,3.1125247200000006,17.3564739,12
163.7227808521853,-34.1651516086334,46.6910917,3.112739446666667,17.3552136,15
223.71080181175836,-55.29945335267213,51.6405958,3.4427063866666674,-28.1825464,36
224.60792162824276,-55.21554527626253,51.8151375,3.4543425000000005,-28.6773831,37
224.61130979850927,-55.20777438122076,51.8242083,3.4549472200000007,-28.6782733,36
224.61130979850927,-55.20777438122076,51.8242083,3.4549472200000007,-28.6782733,36
224.61130979850927,-55.20777438122076,51.8242083,3.4549472200000007,-28.6782733,35
224.62714638489888,-55.172886908440255,51.8649875,3.457665833333334,-28.6826258,34
224.62714638489888,-55.172886908440255,51.8649875,3.457665833333334,-28.6826258,34
224.62714638489888,-55.172886908440255,51.8649875,3.457665833333334,-28.6826258,34
224.62627769111845,-55.141462569459776,51.9004167,3.4600277800000008,-28.6779761,35
224.62627769111845,-55.141462569459776,51.9004167,3.4600277800000008,-28.6779761,35
224.38942153354722,-55.00296054667796,52.035925,3.469061666666667,-28.5249447,34
181.26168126743536,-40.88981029729882,52.3248042,3.488320280000001,2.9697369,17
181.26723777519365,-40.89344620576513,52.3248042,3.488320280000001,2.9641814,31
181.26168126743536,-40.88981029729882,52.3248042,3.488320280000001,2.9697369,22
181.26723777519365,-40.89344620576513,52.3248042,3.488320280000001,2.9641814,23
225.02408823223186,-54.742303964042144,52.3861208,3.492408053333334,-28.8519372,39
186.7976154837959,-44.1004648306858,52.4015625,3.4934375000000006,-2.2208903,21
186.7976170379272,-44.10046567591899,52.4015625,3.4934375000000006,-2.2208917,22
186.81587743441355,-44.09587157152394,52.41315,3.4942100000000007,-2.2285733,26
186.81590256062657,-44.09586430218275,52.4131667,3.494211113333334,-2.2285833,18
186.81590256062657,-44.09586430218275,52.4131667,3.494211113333334,-2.2285833,27
186.81590256062657,-44.09586430218275,52.4131667,3.494211113333334,-2.2285833,19
222.53790916848038,-54.39528230153657,52.5316667,3.502111113333334,-27.3751039,34
186.8499294317798,-43.963255219329994,52.5337625,3.502250833333334,-2.1680706,33
186.79848976810368,-43.933236473550835,52.5353458,3.5023563866666674,-2.1204239,34
186.90441189037807,-43.94839303824914,52.5692958,3.5046197200000004,-2.1903944,34
186.90445059509344,-43.94832529685723,52.5693667,3.5046244466666674,-2.1903758,27
224.47303452423336,-54.5109476578436,52.5980667,3.5065377800000004,-28.5044983,37
223.14261068456267,-54.22696889050588,52.7840792,3.5189386133333342,-27.6955436,38
222.85538924388942,-54.16699746755758,52.82,3.521333333333334,-27.5199997,41
223.36435305383773,-54.15932246293103,52.8829125,3.525527500000001,-27.8128319,34
223.58450236997976,-54.14443754858745,52.922425,3.528161666666667,-27.9378281,18
223.46775286064764,-54.122091409237434,52.9352958,3.5290197200000004,-27.8667714,53
223.4569873040094,-54.121086318574896,52.9352958,3.5290197200000004,-27.8603825,56
223.21160045483055,-54.086260787718295,52.948275,3.529885000000001,-27.7127983,52
223.20464028661635,-54.080126770650494,52.9543708,3.530291386666667,-27.7077811,18
224.84691913901386,-54.18441386894827,53.0009167,3.533394446666667,-28.6747622,37
